matricula;image_path;texto_corrigido;ocr_text
14230;ModeloML\img\14230.jpg;ModeloML\transcription\14230.txt;
14231;ModeloML\img\14231.jpg;ModeloML\transcription\14231.txt;
14232;ModeloML\img\14232.jpg;ModeloML\transcription\14232.txt;
2130;ModeloML\img\2130.JPG;ModeloML\transcription\2130.txt;
2175;ModeloML\img\2175.JPG;ModeloML\transcription\2175.txt;
5151;ModeloML\img\5151.JPG;ModeloML\transcription\5151.txt;
7004;ModeloML\img\7004.JPG;ModeloML\transcription\7004.txt;
7048;ModeloML\img\7048.JPG;ModeloML\transcription\7048.txt;
11051;ModeloML\img\11051.JPG;ModeloML\transcription\11051.txt;
12320;ModeloML\img\12320.JPG;ModeloML\transcription\12320.txt;
12598;ModeloML\img\12598.JPG;ModeloML\transcription\12598.txt;
13077;ModeloML\img\13077.JPG;ModeloML\transcription\13077.txt;
1969;ModeloML\img\1969.JPG;ModeloML\transcription\1969.txt;
